as_code;as_cx_wgs;as_cy_wgs;as_blx_wgs;as_bly_wgs;as_tlx_wgs;as_tly_wgs;as_trx_wgs;as_try_wgs;as_brx_wgs;as_bry_wgs;as_parent_oas
TGB101_100mX4190300000Y2988100000Z0;8.17804522;49.9911685157;8.1773653138;49.9907079391;8.177331114;49.9916067708;8.178725139;49.9916290883;8.1787593128;49.9907302561;TGB101_500mX4190000000Y2988000000Z0
TGB101_100mX4197000000Y2989500000Z0;8.2709924006;50.0052095156;8.2703114078;50.0047494938;8.2702789375;50.0056483533;8.2716734063;50.0056695334;8.2717058505;50.0047706733;TGB101_500mX4197000000Y2989500000Z0
TGB101_100mX4192700000Y2982100000Z0;8.2135125962;49.9377681323;8.212833098;49.937307761;8.2127996197;49.9382066201;8.2141921074;49.9382284995;8.2142255596;49.93732964;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4190200000Y2987600000Z0;8.1768222531;49.9866520292;8.1761424219;49.9861914447;8.1761082039;49.9870902773;8.1775020972;49.9871126095;8.177536289;49.9862137764;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4196800000Y2989000000Z0;8.26836602;50.0006728242;8.2676851161;50.0002127863;8.2676526011;50.0011116462;8.269046937;50.0011328581;8.2690794258;50.0002339977;TGB101_500mX4196500000Y2989000000Z0
TGB101_100mX4196200000Y2989300000Z0;8.2599021204;50.0032418179;8.2592212614;50.0027817298;8.259188585;50.0036805862;8.2605829924;50.0037019019;8.2606156428;50.0028030451;TGB101_500mX4196000000Y2989000000Z0
TGB101_100mX4196900000Y2989800000Z0;8.2695004882;50.0078849041;8.2688194722;50.0074248736;8.2687869711;50.0083237319;8.2701815173;50.0083449304;8.2702139922;50.0074460717;TGB101_500mX4196500000Y2989500000Z0
TGB101_100mX4199000000Y2986900000Z0;8.299711524;49.9822590177;8.2990305788;49.9817991645;8.2989986705;49.9826980399;8.3003924822;49.9827188667;8.3004243644;49.9818199908;TGB101_500mX4199000000Y2986500000Z0
TGB101_100mX4201200000Y2974800000Z0;8.3341544099;49.8739460056;8.3334746526;49.8734863459;8.3334434963;49.8743852631;8.3348341801;49.8744056611;8.3348653105;49.8735067435;TGB101_500mX4201000000Y2974500000Z0
TGB101_100mX4195100000Y2993300000Z0;8.2432445697;50.0389601679;8.2425633683;50.0384999843;8.2425303422;50.0393988253;8.243925784;50.0394203474;8.243958784;50.0385215061;TGB101_500mX4195000000Y2993000000Z0
TGB101_100mX4192400000Y2989200000Z0;8.2069496193;50.00152066;8.2062692914;50.0010602564;8.2062356229;50.0019590953;8.2076299603;50.0019810595;8.2076636027;50.0010822201;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4197700000Y2984700000Z0;8.2823010357;49.9622116319;8.281620538;49.9617516729;8.2815883234;49.9626505482;8.2829815463;49.9626715869;8.2830137348;49.9617727111;TGB101_500mX4197500000Y2984500000Z0
TGB101_100mX4189600000Y2991400000Z0;8.1671520855;50.020673078;8.1664718702;50.0202124396;8.1664374341;50.0211112593;8.1678323138;50.0211337123;8.1678667237;50.0202348921;TGB101_500mX4189500000Y2991000000Z0
TGB101_100mX4199100000Y2987100000Z0;8.301041582;49.9840775873;8.3003605985;49.9836177423;8.3003287134;49.9845166176;8.3017225784;49.9845374282;8.3017544375;49.9836385524;TGB101_500mX4199000000Y2987000000Z0
TGB101_100mX4195200000Y2987900000Z0;8.2464190305;49.9904438551;8.2457384801;49.9899836854;8.2457055638;49.9908825408;8.2470995939;49.9909040208;8.2471324841;49.9900051649;TGB101_500mX4195000000Y2987500000Z0
TGB101_100mX4189400000Y2991600000Z0;8.1642934008;50.0224257758;8.1636131883;50.0219651206;8.1635786966;50.0228639388;8.1649736262;50.0228864269;8.1650080917;50.0219876082;TGB101_500mX4189000000Y2991500000Z0
TGB101_100mX4196300000Y2990300000Z0;8.2609700661;50.0122516828;8.2602890704;50.011791602;8.2602564047;50.0126904563;8.2616510749;50.0127117595;8.2616837144;50.0118129048;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4192800000Y2982200000Z0;8.2148716314;49.9386888626;8.2141921074;49.9382284995;8.2141586535;49.9391273588;8.2155511684;49.9391492216;8.2155845962;49.9382503619;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4199200000Y2986900000Z0;8.3024991235;49.9823006366;8.3018181511;49.9818408001;8.301786295;49.9827396764;8.303180109;49.982760469;8.3032119389;49.9818615923;TGB101_500mX4199000000Y2986500000Z0
TGB101_100mX4195000000Y2987900000Z0;8.2436309988;49.9904008614;8.2429504756;49.989940675;8.2429175071;49.9908395295;8.2443115348;49.9908610437;8.2443444773;49.9899621887;TGB101_500mX4195000000Y2987500000Z0
TGB101_100mX4202800000Y2971700000Z0;8.3573571486;49.8464034055;8.356677555;49.8459438811;8.3566468589;49.8468428136;8.3580367552;49.8468629258;8.3580674253;49.8459639929;TGB101_500mX4202500000Y2971500000Z0
TGB101_100mX4190300000Y2992100000Z0;8.1766764627;50.0271215856;8.1759960656;50.0266610045;8.1759618014;50.0275598258;8.1773568727;50.0275821626;8.1773911107;50.0266833408;TGB101_500mX4190000000Y2992000000Z0
TGB101_100mX4193100000Y2990600000Z0;8.2162411504;50.014257758;8.2155605548;50.0137974111;8.2155270472;50.0146962496;8.216921759;50.0147181009;8.2169552404;50.0138192618;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4196200000Y2989800000Z0;8.2597387842;50.0077360978;8.2590578636;50.0072760092;8.2590251795;50.0081748643;8.2604197177;50.0081961824;8.2604523757;50.0072973268;TGB101_500mX4196000000Y2989500000Z0
TGB101_100mX4186900000Y2979400000Z0;8.1336948226;49.9122019192;8.1330164439;49.9117410705;8.1329814986;49.9126399088;8.1343732142;49.9126627638;8.1344081335;49.911763925;TGB101_500mX4186500000Y2979000000Z0
TGB101_100mX4190200000Y2988000000Z0;8.1766854207;49.9902473583;8.1760055404;49.9897867735;8.1759713161;49.990685605;8.1773653138;49.9907079391;8.1773995121;49.9898091071;TGB101_500mX4190000000Y2988000000Z0
TGB101_100mX4196500000Y2990300000Z0;8.2637593826;50.0122942547;8.2630783595;50.0118341905;8.2630457462;50.0127330457;8.2644404186;50.0127543148;8.2644730058;50.0118554592;TGB101_500mX4196500000Y2990000000Z0
TGB101_100mX4195000000Y2991100000Z0;8.2425756292;50.0191640796;8.2418947124;50.0187038899;8.2418616942;50.0196027361;8.2432565589;50.0196242651;8.2432895509;50.0187254185;TGB101_500mX4195000000Y2991000000Z0
TGB101_100mX4190500000Y2988900000Z0;8.1805601188;49.9984037713;8.1798800872;49.9979432103;8.1798459268;49.998842041;8.1812401633;49.9988643281;8.1812742976;49.9979654971;TGB101_500mX4190500000Y2988500000Z0
TGB101_100mX4189500000Y2991400000Z0;8.1657572195;50.0206506167;8.1650770179;50.02018997;8.1650425556;50.0210887892;8.1664374341;50.0211112593;8.1664718702;50.0202124396;TGB101_500mX4189500000Y2991000000Z0
TGB101_100mX4197600000Y2986900000Z0;8.2801984523;49.9819657733;8.2795176977;49.9815058038;8.2794854237;49.9824046729;8.2808792198;49.9824257386;8.2809114676;49.9815268691;TGB101_500mX4197500000Y2986500000Z0
TGB101_100mX4197200000Y2989300000Z0;8.2738461213;50.0034541191;8.2731651259;50.0029941141;8.2731327109;50.0038929751;8.2745271297;50.0039141201;8.2745595186;50.0030152586;TGB101_500mX4197000000Y2989000000Z0
TGB101_100mX4193900000Y2991400000Z0;8.227132446;50.0216227518;8.2264516427;50.0211624704;8.2264183319;50.0220613107;8.2278132624;50.022083029;8.2278465469;50.0211841883;TGB101_500mX4193500000Y2991000000Z0
TGB101_100mX4198800000Y2986900000Z0;8.296923929;49.9822173304;8.296243011;49.9817574607;8.2962110504;49.9826563352;8.2976048599;49.9826771961;8.2976367943;49.9817783211;TGB101_500mX4198500000Y2986500000Z0
TGB101_100mX4197200000Y2988800000Z0;8.2740081119;49.9989598098;8.273327178;49.9984998052;8.2732947706;49.9993986675;8.2746890587;49.9994198102;8.27472144;49.9985209475;TGB101_500mX4197000000Y2988500000Z0
TGB101_100mX4198800000Y2987000000Z0;8.2968919807;49.983116205;8.2962110504;49.9826563352;8.2961790884;49.9835552094;8.297572924;49.9835760708;8.2976048599;49.9826771961;TGB101_500mX4198500000Y2987000000Z0
TGB101_100mX4196500000Y2988900000Z0;8.2642156364;49.9997102534;8.2635347857;49.9992501906;8.2635021938;50.0001490495;8.2648965001;50.0001703121;8.2649290659;49.9992714529;TGB101_500mX4196500000Y2988500000Z0
TGB101_100mX4195100000Y2988300000Z0;8.2448932841;49.9940177856;8.2442126982;49.9935576071;8.2441797496;49.994456461;8.245573883;49.99447796;8.2456068055;49.9935791056;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4195100000Y2988100000Z0;8.2449591522;49.9922200767;8.2442785908;49.9917598984;8.2442456453;49.9926587529;8.2456397265;49.9926802509;8.2456726459;49.991781396;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4196700000Y2987600000Z0;8.2674269413;49.9880675424;8.2667462233;49.9876074975;8.2667137035;49.9885063607;8.2681076723;49.9885275832;8.2681401659;49.9876287196;TGB101_500mX4196500000Y2987500000Z0
TGB101_100mX4191100000Y2986200000Z0;8.1898426436;49.9742685792;8.1891628612;49.9738080709;8.1891289007;49.9747069115;8.190522439;49.9747290833;8.1905563734;49.9738302423;TGB101_500mX4191000000Y2986000000Z0
TGB101_100mX4196400000Y2989500000Z0;8.2626256863;50.0050821294;8.2619447753;50.0046220577;8.2619121481;50.0055209145;8.2633066101;50.005542197;8.2633392112;50.0046433397;TGB101_500mX4196000000Y2989500000Z0
TGB101_100mX4194500000Y2990900000Z0;8.2356676546;50.0172585333;8.2349868308;50.0167983024;8.2349536849;50.0176971467;8.2363484914;50.0177187602;8.2363816112;50.0168199154;TGB101_500mX4194500000Y2990500000Z0
TGB101_100mX4193700000Y2991900000Z0;8.224175844;50.0260734758;8.2234950065;50.0256131773;8.2234616356;50.0265120153;8.2248566946;50.0265337702;8.2248900393;50.0256349317;TGB101_500mX4193500000Y2991500000Z0
TGB101_100mX4191900000Y2978900000Z0;8.2034495885;49.9088290411;8.2027705906;49.9083686068;8.2027369543;49.9092674706;8.2041285994;49.9092894712;8.2041622097;49.908390607;TGB101_500mX4191500000Y2978500000Z0
TGB101_100mX4202600000Y2971700000Z0;8.3545773841;49.8463631476;8.3538978174;49.8459036066;8.3538670695;49.8468025382;8.3552569636;49.8468226844;8.3552876857;49.8459237524;TGB101_500mX4202500000Y2971500000Z0
TGB101_100mX4197200000Y2989400000Z0;8.2738137186;50.0043529802;8.2731327109;50.0038929751;8.2731002944;50.0047918358;8.2744947394;50.0048129813;8.2745271297;50.0039141201;TGB101_500mX4197000000Y2989000000Z0
TGB101_100mX4196800000Y2987600000Z0;8.2688208976;49.9880887562;8.2681401659;49.9876287196;8.2681076723;49.9885275832;8.2695016422;49.9885487887;8.2695341097;49.9876499247;TGB101_500mX4196500000Y2987500000Z0
TGB101_100mX4193100000Y2990700000Z0;8.2162076552;50.0151565967;8.2155270472;50.0146962496;8.2154935381;50.0155950879;8.2168882761;50.0156169396;8.216921759;50.0147181009;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4195200000Y2988100000Z0;8.2463532209;49.992241566;8.2456726459;49.991781396;8.2456397265;49.9926802509;8.2470338089;49.9927017318;8.2470667021;49.9918028765;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4193600000Y2989800000Z0;8.2234815173;50.0071760621;8.2228009517;50.0067157575;8.2227675876;50.0076146005;8.2241620959;50.0076363626;8.2241954339;50.0067375191;TGB101_500mX4193500000Y2989500000Z0
TGB101_100mX4190100000Y2987800000Z0;8.1753599082;49.9884273529;8.1746800662;49.9879667599;8.1746458189;49.9888655915;8.1760397632;49.9888879417;8.1760739844;49.9879891096;TGB101_500mX4190000000Y2987500000Z0
TGB101_100mX4191800000Y2978800000Z0;8.2020916055;49.9079081684;8.2014126334;49.907447726;8.2013789727;49.9083465896;8.2027705906;49.9083686068;8.2028042253;49.9074697427;TGB101_500mX4191500000Y2978500000Z0
TGB101_100mX4194200000Y2989100000Z0;8.2320808308;50.0010143971;8.2314002693;50.000554143;8.231367073;50.0014529907;8.2327614052;50.001474647;8.2327945754;50.0005757989;TGB101_500mX4194000000Y2989000000Z0
TGB101_100mX4195100000Y2993400000Z0;8.2432115559;50.039859009;8.2425303422;50.0393988253;8.2424973145;50.0402976659;8.2438927826;50.0403191886;8.243925784;50.0394203474;TGB101_500mX4195000000Y2993000000Z0
TGB101_100mX4196900000Y2987800000Z0;8.2701499431;49.989907681;8.2694691732;49.9894476525;8.2694367026;49.990346516;8.2708307259;49.9903677054;8.2708631704;49.9894688414;TGB101_500mX4196500000Y2987500000Z0
TGB101_100mX4191500000Y2986500000Z0;8.1953152179;49.977053656;8.1946353441;49.9765931806;8.1946014833;49.9774920223;8.1959951046;49.9775141273;8.1960289394;49.9766152851;TGB101_500mX4191500000Y2986500000Z0
TGB101_100mX4196700000Y2990000000Z0;8.2666463406;50.0096401881;8.2659653272;50.0091801409;8.2659327707;50.0100789978;8.267327367;50.0101002313;8.2673598973;50.009201374;TGB101_500mX4196500000Y2990000000Z0
TGB101_100mX4196400000Y2990400000Z0;8.2623320966;50.0131718321;8.2616510749;50.0127117595;8.2616184338;50.013610614;8.2630131313;50.0136319006;8.2630457462;50.0127330457;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4192600000Y2982100000Z0;8.2121201221;49.9377462446;8.2114406375;49.937285865;8.2114071332;49.9381847236;8.2127996197;49.9382066201;8.212833098;49.937307761;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4185700000Y2988900000Z0;8.1136387795;49.9973143284;8.1129594043;49.9968533694;8.1129239893;49.9977521765;8.1143181676;49.9977752833;8.1143535565;49.9968764757;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4183500000Y2993700000Z0;8.0812386024;50.0399437715;8.080558941;50.0394826244;8.0805228698;50.0403814078;8.0819182767;50.0404049145;8.0819543217;50.0395061306;TGB101_500mX4183500000Y2993500000Z0
TGB101_100mX4192100000Y2989300000Z0;8.2027329169;50.0023535289;8.2020526176;50.0018931003;8.2020188691;50.0027919375;8.2034132292;50.0028139534;8.2034469515;50.0019151157;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4185700000Y2988800000Z0;8.1136741806;49.9964155209;8.1129948176;49.9959545621;8.1129594043;49.9968533694;8.1143535565;49.9968764757;8.1143889438;49.9959776678;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4202800000Y2971600000Z0;8.357387831;49.8455044727;8.3567082496;49.8450449484;8.356677555;49.8459438811;8.3580674253;49.8459639929;8.358098094;49.8450650597;TGB101_500mX4202500000Y2971500000Z0
TGB101_100mX4190500000Y2989000000Z0;8.1805259706;49.999302602;8.1798459268;49.998842041;8.1798117647;49.9997408713;8.1812060274;49.999763159;8.1812401633;49.9988643281;TGB101_500mX4190500000Y2989000000Z0
TGB101_100mX4195300000Y2990400000Z0;8.2469906372;50.0129366482;8.2463097656;50.0124764842;8.2462768368;50.0133753336;8.2476715217;50.0133968081;8.2477044244;50.0124979583;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4192300000Y2989400000Z0;8.2054879293;50.0032963643;8.2048075904;50.0028359522;8.2047738926;50.0037347901;8.2061682811;50.0037567723;8.2062019528;50.0028579339;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4190200000Y2992300000Z0;8.1752128473;50.0288968821;8.1745324394;50.0284362925;8.1744981458;50.0293351128;8.1758932682;50.0293574676;8.1759275356;50.0284586468;TGB101_500mX4190000000Y2992000000Z0
TGB101_100mX4197600000Y2984600000Z0;8.2809400534;49.9612917097;8.2802595816;49.9608317425;8.2802273424;49.9617306176;8.281620538;49.9617516729;8.2816527511;49.9608527973;TGB101_500mX4197500000Y2984500000Z0
TGB101_100mX4193300000Y2990800000Z0;8.2189636627;50.0160991049;8.2182830152;50.0156387743;8.2182495568;50.0165376133;8.2196443233;50.0165594313;8.2196777554;50.0156605919;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4191700000Y2978900000Z0;8.2006663267;49.9087850061;8.1999873559;49.9083245553;8.1999536676;49.9092234182;8.2013453104;49.9092454529;8.2013789727;49.9083465896;TGB101_500mX4191500000Y2978500000Z0
TGB101_100mX4194100000Y2991200000Z0;8.2299887705;50.0198684705;8.2293079645;50.019408206;8.2292747092;50.0203070477;8.2306695896;50.0203287309;8.2307028187;50.0194298888;TGB101_500mX4194000000Y2991000000Z0
TGB101_100mX4201400000Y2974800000Z0;8.3369357538;49.8739867671;8.3362559694;49.873527124;8.336224865;49.8744260421;8.337615551;49.8744464061;8.3376466294;49.8735474875;TGB101_500mX4201000000Y2974500000Z0
TGB101_100mX4194900000Y2991200000Z0;8.2411477461;50.020041388;8.2404668308;50.01958119;8.2404337849;50.0204800354;8.2418286745;50.020501582;8.2418616942;50.0196027361;TGB101_500mX4194500000Y2991000000Z0
TGB101_100mX4191500000Y2986700000Z0;8.1952475191;49.9788513394;8.1945676208;49.9783908638;8.1945337568;49.979289705;8.1959274304;49.9793118109;8.1959612683;49.9784129692;TGB101_500mX4191500000Y2986500000Z0
TGB101_100mX4195400000Y2990500000Z0;8.2483524192;50.0138569639;8.2476715217;50.0133968081;8.2476386175;50.0142956577;8.2490333297;50.0143171156;8.2490662078;50.0134182656;TGB101_500mX4195000000Y2990500000Z0
TGB101_100mX4199200000Y2989600000Z0;8.3016388175;50.006570208;8.3009575124;50.006110369;8.3009256159;50.0070092382;8.3023201356;50.007030043;8.3023520059;50.0061311733;TGB101_500mX4199000000Y2989500000Z0
TGB101_100mX4194000000Y2999300000Z0;8.225894029;50.0926520889;8.2252122382;50.0921918075;8.2251788297;50.0930906279;8.2265758329;50.0931123663;8.2266092151;50.0922135454;TGB101_500mX4194000000Y2999000000Z0
TGB101_100mX4192600000Y2982200000Z0;8.21208663;49.9386451033;8.2114071332;49.9381847236;8.2113736272;49.9390835819;8.2127661398;49.9391054789;8.2127996197;49.9382066201;TGB101_500mX4192500000Y2982000000Z0
TGB101_100mX4195100000Y2987000000Z0;8.245321316;49.9823326593;8.2446408898;49.9818724821;8.2446079613;49.9827713395;8.2460017551;49.9827928324;8.2460346575;49.9818939746;TGB101_500mX4195000000Y2987000000Z0
TGB101_100mX4192200000Y2989200000Z0;8.204160973;50.0014766979;8.2034806723;50.0010162777;8.2034469515;50.0019151157;8.2048412866;50.001937114;8.2048749813;50.0010382756;TGB101_500mX4192000000Y2989000000Z0
TGB101_100mX4193600000Y2989900000Z0;8.2234481655;50.0080749052;8.2227675876;50.0076146005;8.2227342218;50.0085134432;8.2241287563;50.0085352058;8.2241620959;50.0076363626;TGB101_500mX4193500000Y2989500000Z0
TGB101_100mX4187000000Y2979300000Z0;8.1351214312;49.9113259262;8.1344430511;49.9108650859;8.1344081335;49.911763925;8.1357998243;49.9117867625;8.1358347159;49.9108879229;TGB101_500mX4187000000Y2979000000Z0
TGB101_100mX4186900000Y2979500000Z0;8.1336598895;49.9131007576;8.1329814986;49.9126399088;8.1329465517;49.9135387468;8.1343382933;49.9135616023;8.1343732142;49.9126627638;TGB101_500mX4186500000Y2979500000Z0
TGB101_100mX4191300000Y2986300000Z0;8.1925958005;49.9752117299;8.1919159785;49.9747512381;8.1918820686;49.9756500794;8.1932756354;49.9756722175;8.1933095192;49.9747733758;TGB101_500mX4191000000Y2986000000Z0
TGB101_100mX4196300000Y2990400000Z0;8.2609374127;50.0131505372;8.2602564047;50.0126904563;8.2602237375;50.0135893103;8.2616184338;50.013610614;8.2616510749;50.0127117595;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4202600000Y2971800000Z0;8.3545466484;49.8472620793;8.3538670695;49.8468025382;8.3538363201;49.8477014696;8.3552262402;49.8477216162;8.3552569636;49.8468226844;TGB101_500mX4202500000Y2971500000Z0
TGB101_100mX4190200000Y2992100000Z0;8.1752814051;50.0270992405;8.1746010217;50.0266386512;8.1745667314;50.027537472;8.1759618014;50.0275598258;8.1759960656;50.0266610045;TGB101_500mX4190000000Y2992000000Z0
TGB101_100mX4190200000Y2992200000Z0;8.175247127;50.0279980614;8.1745667314;50.027537472;8.1745324394;50.0284362925;8.1759275356;50.0284586468;8.1759618014;50.0275598258;TGB101_500mX4190000000Y2992000000Z0
TGB101_100mX4198900000Y2987000000Z0;8.2982858038;49.9831370576;8.2976048599;49.9826771961;8.297572924;49.9835760708;8.2989667607;49.9835969151;8.2989986705;49.9826980399;TGB101_500mX4198500000Y2987000000Z0
TGB101_100mX4195000000Y2990400000Z0;8.2428066269;50.0128721484;8.2421257963;50.0124119595;8.2420927889;50.0133108075;8.2434874704;50.0133323332;8.2435204516;50.0124334848;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4194300000Y2988900000Z0;8.2335414617;49.9992383474;8.2328609111;49.9987781019;8.232827744;49.9996769505;8.2342220252;49.9996985889;8.2342551661;49.9987997398;TGB101_500mX4194000000Y2988500000Z0
TGB101_100mX4193600000Y2991900000Z0;8.2227807987;50.0260517126;8.2220999748;50.0255914058;8.2220665777;50.0264902433;8.2234616356;50.0265120153;8.2234950065;50.0256131773;TGB101_500mX4193500000Y2991500000Z0
TGB101_100mX4190300000Y2992300000Z0;8.1766079573;50.0289192281;8.1759275356;50.0284586468;8.1758932682;50.0293574676;8.1772883919;50.0293798053;8.1773226331;50.0284809841;TGB101_500mX4190000000Y2992000000Z0
TGB101_100mX4195100000Y2990400000Z0;8.2442012958;50.0128936654;8.2435204516;50.0124334848;8.2434874704;50.0133323332;8.244882153;50.0133538419;8.244915108;50.012454993;TGB101_500mX4195000000Y2990000000Z0
TGB101_100mX4193800000Y2989800000Z0;8.2262705102;50.0072195516;8.2255899173;50.0067592636;8.2255566054;50.0076581076;8.2269511161;50.0076798355;8.2269844018;50.0067809911;TGB101_500mX4193500000Y2989500000Z0
TGB101_100mX4185900000Y2988800000Z0;8.1164624614;49.9964616988;8.1157830711;49.9960007565;8.11574771;49.9968995649;8.1171418647;49.996922637;8.1171771997;49.9960238281;TGB101_500mX4185500000Y2988500000Z0
TGB101_100mX4193300000Y2990700000Z0;8.2189971072;50.0152002655;8.218316472;50.0147399351;8.2182830152;50.0156387743;8.2196777554;50.0156605919;8.2197111861;50.0147617522;TGB101_500mX4193000000Y2990500000Z0
TGB101_100mX4201200000Y2974900000Z0;8.3341232659;49.8748449229;8.3334434963;49.8743852631;8.3334123385;49.8752841801;8.3348030483;49.8753045785;8.3348341801;49.8744056611;TGB101_500mX4201000000Y2974500000Z0
TGB101_100mX4183700000Y2993800000Z0;8.0839933858;50.0408895347;8.0833136848;50.0404284041;8.0832776642;50.0413271883;8.0846730998;50.0413506613;8.0847090942;50.0404518766;TGB101_500mX4183500000Y2993500000Z0
TGB101_100mX4195000000Y2988100000Z0;8.2435650846;49.9921985704;8.2428845369;49.9917383838;8.2428515652;49.9926372378;8.2442456453;49.9926587529;8.2442785908;49.9917598984;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4193900000Y2991300000Z0;8.2271657429;50.0207239112;8.2264849518;50.0202636299;8.2264516427;50.0211624704;8.2278465469;50.0211841883;8.2278798299;50.0202853473;TGB101_500mX4193500000Y2991000000Z0
TGB101_100mX4195100000Y2991200000Z0;8.2439375016;50.0200844466;8.2432565589;50.0196242651;8.2432235653;50.0205231115;8.2446184573;50.0205446239;8.2446514247;50.0196457771;TGB101_500mX4195000000Y2991000000Z0
TGB101_100mX4194000000Y2991200000Z0;8.2285939038;50.0198467789;8.2279131114;50.0193865061;8.2278798299;50.0202853473;8.2292747092;50.0203070477;8.2293079645;50.019408206;TGB101_500mX4194000000Y2991000000Z0
TGB101_100mX4197500000Y2987000000Z0;8.278772382;49.9828435679;8.2780916288;49.9823835901;8.2780593271;49.9832824584;8.2794531482;49.9833035417;8.2794854237;49.9824046729;TGB101_500mX4197500000Y2987000000Z0
TGB101_100mX4195500000Y2990500000Z0;8.2497471189;50.013878413;8.2490662078;50.0134182656;8.2490333297;50.0143171156;8.2504280431;50.0143385564;8.250460895;50.0134397059;TGB101_500mX4195500000Y2990500000Z0
TGB101_100mX4196400000Y2989800000Z0;8.2625278368;50.0077786993;8.261846889;50.0073186273;8.2618142571;50.0082174833;8.2632087976;50.0082387672;8.2632414033;50.0073399107;TGB101_500mX4196000000Y2989500000Z0
TGB101_100mX4194500000Y2990800000Z0;8.2357007867;50.0163596886;8.2350199751;50.0158994577;8.2349868308;50.0167983024;8.2363816112;50.0168199154;8.2364147293;50.0159210703;TGB101_500mX4194500000Y2990500000Z0
TGB101_100mX4191600000Y2986500000Z0;8.1967088268;49.9770757522;8.1960289394;49.9766152851;8.1959951046;49.9775141273;8.1973887272;49.9775362152;8.1974225358;49.9766373726;TGB101_500mX4191500000Y2986500000Z0
TGB101_100mX4196700000Y2989900000Z0;8.2666788832;50.0087413309;8.2659978821;50.0082812837;8.2659653272;50.0091801409;8.2673598973;50.009201374;8.267392426;50.0083025164;TGB101_500mX4196500000Y2989500000Z0
TGB101_100mX4196000000Y2988700000Z0;8.2573096005;49.9978060138;8.2566288426;49.9973459096;8.2565961231;49.9982447667;8.2579903714;49.9982661138;8.2580230648;49.9973672563;TGB101_500mX4196000000Y2988500000Z0
TGB101_100mX4195000000Y2988000000Z0;8.2435980425;49.991299716;8.2429175071;49.9908395295;8.2428845369;49.9917383838;8.2442785908;49.9917598984;8.2443115348;49.9908610437;TGB101_500mX4195000000Y2988000000Z0
TGB101_100mX4200000000Y2980800000Z0;8.3155764811;49.9276342543;8.3148961501;49.9271744899;8.3148645935;49.9280733858;8.316256825;49.9280940147;8.3162883556;49.9271951183;TGB101_500mX4200000000Y2980500000Z0
TGB101_100mX4202700000Y2971800000Z0;8.355936556;49.8472822172;8.3552569636;49.8468226844;8.3552262402;49.8477216162;8.3566161613;49.8477417459;8.3566468589;49.8468428136;TGB101_500mX4202500000Y2971500000Z0
TGB101_100mX4197000000Y2989400000Z0;8.2710248571;50.0043106557;8.2703438766;50.0038506339;8.2703114078;50.0047494938;8.2717058505;50.0047706733;8.2717382932;50.0038718131;TGB101_500mX4197000000Y2989000000Z0
TGB101_100mX4194900000Y2986800000Z0;8.2425996891;49.980491926;8.2419193148;49.9800317324;8.2418863371;49.9809305894;8.2432800764;49.9809521155;8.2433130279;49.9800532581;TGB101_500mX4194500000Y2986500000Z0
TGB101_100mX4190400000Y2988000000Z0;8.1794733924;49.9902919919;8.1787934849;49.9898314236;8.1787593128;49.9907302561;8.1801533129;49.990752556;8.1801874589;49.989853723;TGB101_500mX4190000000Y2988000000Z0
TGB101_100mX4194100000Y2999100000Z0;8.2273577546;50.090876176;8.2266759747;50.0904159031;8.2266425957;50.0913147244;8.2280395475;50.0913364447;8.2280729003;50.0904376229;TGB101_500mX4194000000Y2999000000Z0
TGB101_100mX4195100000Y2986900000Z0;8.2453542307;49.9814338016;8.2446738168;49.9809736245;8.2446408898;49.9818724821;8.2460346575;49.9818939746;8.2460675584;49.9809951165;TGB101_500mX4195000000Y2986500000Z0
TGB101_100mX4196200000Y2990300000Z0;8.2595754096;50.0122303712;8.2588944275;50.0117702821;8.2588617356;50.0126691359;8.2602564047;50.0126904563;8.2602890704;50.011791602;TGB101_500mX4196000000Y2990000000Z0
TGB101_100mX4194900000Y2990400000Z0;8.241411959;50.0128506143;8.2407311421;50.0123904171;8.2406981086;50.0132892646;8.2420927889;50.0133108075;8.2421257963;50.0124119595;TGB101_500mX4194500000Y2990000000Z0
