as_code;as_cx_wgs;as_cy_wgs;as_blx_wgs;as_bly_wgs;as_tlx_wgs;as_tly_wgs;as_trx_wgs;as_try_wgs;as_brx_wgs;as_bry_wgs;as_parent_oas
TGB101_50mX4183600000Y2993750000Z0;8.0822761384;50.0401860925;8.0819362994;50.0399555226;8.0819182767;50.0404049145;8.0826159806;50.0404166614;8.0826339968;50.0399672694;TGB101_100mX4183600000Y2993700000Z0
TGB101_50mX4197650000Y2984750000Z0;8.2812480733;49.9624205671;8.2809078265;49.9621905849;8.2808917125;49.9626400225;8.2815883234;49.9626505482;8.2816044309;49.9622011106;TGB101_100mX4197600000Y2984700000Z0
TGB101_50mX4201200000Y2974950000Z0;8.3337678038;49.8750645521;8.3334279176;49.8748347217;8.3334123385;49.8752841801;8.3341076933;49.8752943814;8.3341232659;49.8748449229;TGB101_100mX4201200000Y2974900000Z0
TGB101_50mX4191600000Y2986650000Z0;8.196318138;49.9781937824;8.1959781867;49.9779635483;8.1959612683;49.9784129692;8.1966580925;49.9784240156;8.1966750043;49.9779745945;TGB101_100mX4191600000Y2986600000Z0
TGB101_50mX4183600000Y2993800000Z0;8.0822581187;50.0406354845;8.0819182767;50.0404049145;8.0819002535;50.0408543063;8.082597964;50.0408660534;8.0826159806;50.0404166614;TGB101_100mX4183600000Y2993800000Z0
TGB101_50mX4190150000Y2987750000Z0;8.1757340614;49.9877588158;8.1753941417;49.9875285209;8.1753770251;49.9879779369;8.1760739844;49.9879891096;8.1760910944;49.9875396935;TGB101_100mX4190100000Y2987700000Z0
TGB101_50mX4200050000Y2981000000Z0;8.3158693436;49.9292124791;8.315529164;49.9289825983;8.3155133909;49.9294320461;8.3162095264;49.9294423588;8.3162252929;49.9289929108;TGB101_100mX4200000000Y2981000000Z0
TGB101_50mX4200050000Y2980850000Z0;8.3159166514;49.927864135;8.3155764811;49.9276342543;8.3155607091;49.9280837024;8.316256825;49.9280940147;8.3162725905;49.9276445666;TGB101_100mX4200000000Y2980800000Z0
TGB101_50mX4193700000Y2990000000Z0;8.2244690566;50.0087653546;8.2241287563;50.0085352058;8.2241120859;50.0089846273;8.2248093602;50.0089955023;8.224826024;50.0085460807;TGB101_100mX4193700000Y2990000000Z0
TGB101_50mX4193650000Y2992050000Z0;8.2230878369;50.0271807021;8.2227474139;50.0269505502;8.2227307209;50.027399969;8.2234282631;50.027410853;8.2234449495;50.0269614342;TGB101_100mX4193600000Y2992000000Z0
TGB101_50mX4197500000Y2984700000Z0;8.2791743816;49.9619395336;8.278834148;49.9617095452;8.2788180148;49.9621589825;8.2795146184;49.9621695209;8.2795307451;49.9617200836;TGB101_100mX4197500000Y2984700000Z0
TGB101_50mX4199050000Y2987100000Z0;8.3000041662;49.9838372559;8.2996636795;49.9836073308;8.2996477306;49.9840567684;8.3003446561;49.98406718;8.3003605985;49.9836177423;TGB101_100mX4199000000Y2987100000Z0
TGB101_50mX4198850000Y2986800000Z0;8.2973123031;49.9810989513;8.2969718485;49.980869018;8.2969558757;49.9813184556;8.297652761;49.9813288835;8.2976687272;49.9808794459;TGB101_100mX4198800000Y2986800000Z0
TGB101_50mX4185900000Y2988950000Z0;8.1160697316;49.9975794407;8.1157300288;49.9973489689;8.1157123472;49.9977983729;8.1164094375;49.9978099114;8.1164271126;49.9973605072;TGB101_100mX4185900000Y2988900000Z0
TGB101_50mX4190400000Y2992250000Z0;8.177679966;50.0282618604;8.1773397531;50.0280315734;8.1773226331;50.0284809841;8.1780201823;50.0284921463;8.1780372957;50.0280427355;TGB101_100mX4190400000Y2992200000Z0
TGB101_50mX4185950000Y2988950000Z0;8.1167668187;49.9975909769;8.1164271126;49.9973605072;8.1164094375;49.9978099114;8.1171065281;49.9978214455;8.1171241966;49.9973720413;TGB101_100mX4185900000Y2988900000Z0
TGB101_50mX4194400000Y2990950000Z0;8.2339158723;50.0174562144;8.2335754657;50.0172260942;8.2335588795;50.0176755161;8.234256282;50.0176863335;8.2342728617;50.0172369115;TGB101_100mX4194400000Y2990900000Z0
TGB101_50mX4195100000Y2991300000Z0;8.2435640412;50.0207532028;8.2432235653;50.0205231115;8.243207068;50.0209725346;8.2439045203;50.020983293;8.2439210112;50.0205338698;TGB101_100mX4195100000Y2991300000Z0
TGB101_50mX4190200000Y2992200000Z0;8.1749069276;50.0277677672;8.1745667314;50.027537472;8.1745495856;50.0279868823;8.175247127;50.0279980614;8.1752642662;50.027548651;TGB101_100mX4190200000Y2992200000Z0
TGB101_50mX4186950000Y2979500000Z0;8.1340165535;49.9128817613;8.1336773562;49.9126513384;8.1336598895;49.9131007576;8.134355754;49.9131121831;8.1343732142;49.9126627638;TGB101_100mX4186900000Y2979500000Z0
TGB101_50mX4193650000Y2989950000Z0;8.2237884593;50.008305056;8.2234481655;50.0080749052;8.2234314889;50.0085243266;8.2241287563;50.0085352058;8.2241454263;50.0080857842;TGB101_100mX4193600000Y2989900000Z0
TGB101_50mX4199150000Y2986950000Z0;8.3014458075;49.9825097565;8.3011053232;49.9822798357;8.3010893885;49.9827292737;8.301786295;49.9827396764;8.3018022232;49.9822902383;TGB101_100mX4199100000Y2986900000Z0
TGB101_50mX4194100000Y2991250000Z0;8.2296317415;50.0200877597;8.229291337;50.0198576269;8.2292747092;50.0203070477;8.2299721492;50.0203178914;8.2299887705;50.0198684705;TGB101_100mX4194100000Y2991200000Z0
TGB101_50mX4190200000Y2987750000Z0;8.1764310175;49.9877699863;8.1760910944;49.9875396935;8.1760739844;49.9879891096;8.1767709439;49.9880002781;8.1767880474;49.9875508618;TGB101_100mX4190200000Y2987700000Z0
TGB101_50mX4196500000Y2988950000Z0;8.2638589168;49.999929652;8.2635184899;49.9996996201;8.2635021938;50.0001490495;8.2641993468;50.0001596829;8.2642156364;49.9997102534;TGB101_100mX4196500000Y2988900000Z0
TGB101_50mX4193950000Y2991200000Z0;8.2275560764;50.0196057888;8.2272156853;50.0193756498;8.2271990382;50.0198250703;8.2278964709;50.0198359268;8.2279131114;50.0193865061;TGB101_100mX4193900000Y2991200000Z0
TGB101_50mX4195900000Y2988700000Z0;8.2555749921;49.9975546026;8.2552346216;49.9973245459;8.2552182489;49.9977739742;8.2559153658;49.9977846583;8.255931732;49.9973352299;TGB101_100mX4195900000Y2988700000Z0
TGB101_50mX4193750000Y2989800000Z0;8.2252329669;50.0069785401;8.2248926755;50.0067483935;8.2248760132;50.0071978154;8.2255732615;50.0072086857;8.2255899173;50.0067592636;TGB101_100mX4193700000Y2989800000Z0
TGB101_50mX4196450000Y2988900000Z0;8.2631780664;49.9994695871;8.2628376461;49.9992395531;8.2628213438;49.9996889825;8.2635184899;49.9996996201;8.2635347857;49.9992501906;TGB101_100mX4196400000Y2988900000Z0
TGB101_50mX4188550000Y2981600000Z0;8.1555591868;49.932120907;8.1552197524;49.9318905492;8.1552024768;49.9323399695;8.1558986243;49.9323512638;8.1559158934;49.9319018434;TGB101_100mX4188500000Y2981600000Z0
TGB101_50mX4201250000Y2975000000Z0;8.334447586;49.8755242098;8.3341076933;49.8752943814;8.3340921204;49.8757438399;8.3347874819;49.8757540371;8.3348030483;49.8753045785;TGB101_100mX4201200000Y2975000000Z0
TGB101_50mX4193550000Y2992000000Z0;8.2217094623;50.026709507;8.2213690493;50.0264793509;8.2213523436;50.0269287695;8.2220498786;50.026939662;8.2220665777;50.0264902433;TGB101_100mX4193500000Y2992000000Z0
TGB101_50mX4192300000Y2989250000Z0;8.2051982927;50.0017179013;8.2048581341;50.0014876948;8.2048412866;50.001937114;8.2055384546;50.0019481068;8.2055552956;50.0014986875;TGB101_100mX4192300000Y2989200000Z0
TGB101_50mX4191200000Y2986250000Z0;8.1908793059;49.9745099133;8.1905394064;49.9742796628;8.190522439;49.9747290833;8.1912192086;49.9747401628;8.1912361695;49.9742907422;TGB101_100mX4191200000Y2986200000Z0
TGB101_50mX4185750000Y2988950000Z0;8.1139784719;49.9975448063;8.1136387795;49.9973143284;8.1136210783;49.997763732;8.1143181676;49.9977752833;8.1143358623;49.9973258795;TGB101_100mX4185700000Y2988900000Z0
TGB101_50mX4196500000Y2990200000Z0;8.2634514751;50.0111653677;8.2631109714;50.0109353351;8.2630946656;50.0113847628;8.2637919821;50.0113953992;8.2638082813;50.0109459713;TGB101_100mX4196500000Y2990200000Z0
TGB101_50mX4188650000Y2981700000Z0;8.1569169564;49.933042328;8.1565775092;49.9328119743;8.1565602458;49.9332613947;8.1572564069;49.9332726807;8.1572736638;49.9328232602;TGB101_100mX4188600000Y2981700000Z0
TGB101_50mX4197150000Y2988850000Z0;8.2729543024;49.9991686637;8.2726138374;49.9989386588;8.272597627;49.9993880898;8.2732947706;49.9993986675;8.2733109745;49.9989492364;TGB101_100mX4197100000Y2988800000Z0
TGB101_50mX4190400000Y2988050000Z0;8.1791163542;49.9905111245;8.178776399;49.9902808399;8.1787593128;49.9907302561;8.1794563127;49.9907414082;8.1794733924;49.9902919919;TGB101_100mX4190400000Y2988000000Z0
TGB101_50mX4189450000Y2991400000Z0;8.164719688;50.0204090547;8.1643795922;50.0201787288;8.1643623547;50.0206281383;8.165059787;50.0206393796;8.1650770179;50.02018997;TGB101_100mX4189400000Y2991400000Z0
TGB101_50mX4199150000Y2989550000Z0;8.3006168647;50.0058804479;8.3002762202;50.0056505258;8.300260266;50.0060999604;8.3009575124;50.006110369;8.30097346;50.0056609342;TGB101_100mX4199100000Y2989500000Z0
TGB101_50mX4188650000Y2981650000Z0;8.1569342163;49.9325929075;8.1565947721;49.9323625538;8.1565775092;49.9328119743;8.1572736638;49.9328232602;8.1572909202;49.9323738396;TGB101_100mX4188600000Y2981600000Z0
TGB101_50mX4196200000Y2989800000Z0;8.2593983223;50.007506054;8.2590578636;50.0072760092;8.2590415218;50.0077254368;8.2597387842;50.0077360978;8.2597551196;50.0072866701;TGB101_100mX4196200000Y2989800000Z0
TGB101_50mX4190350000Y2987700000Z0;8.1785389746;49.9873540557;8.1781990443;49.9871237691;8.1781819543;49.9875731857;8.1788789082;49.9875843412;8.1788959917;49.9871349245;TGB101_100mX4190300000Y2987700000Z0
TGB101_50mX4195000000Y2986950000Z0;8.2436038016;49.9816316373;8.2432636;49.9814015441;8.2432471233;49.9818509726;8.2439440064;49.9818617295;8.2439604766;49.9814123009;TGB101_100mX4195000000Y2986900000Z0
TGB101_50mX4193100000Y2990850000Z0;8.2158170946;50.0162746811;8.215476783;50.016044507;8.2154600275;50.0164939259;8.2161574094;50.0165048542;8.2161741584;50.0160554351;TGB101_100mX4193100000Y2990800000Z0
TGB101_50mX4195250000Y2988450000Z0;8.2465948057;49.9951682138;8.2462544949;49.9949381302;8.2462380392;49.9953875574;8.2469351197;49.9953982964;8.2469515689;49.9949488692;TGB101_100mX4195200000Y2988400000Z0
TGB101_50mX4194200000Y2989100000Z0;8.2317405484;50.0007842706;8.2314002693;50.000554143;8.2313836713;50.0010035669;8.2320808308;50.0010143971;8.2320974222;50.0005649731;TGB101_100mX4194200000Y2989100000Z0
TGB101_50mX4199200000Y2989650000Z0;8.3012822183;50.0067897237;8.3009415643;50.0065598036;8.3009256159;50.0070092382;8.3016228756;50.0070196427;8.3016388175;50.006570208;TGB101_100mX4199200000Y2989600000Z0
TGB101_50mX4191100000Y2986400000Z0;8.1894348404;49.9758360066;8.1890949386;49.9756057518;8.1890779569;49.9760551719;8.1897747455;49.9760662603;8.1897917207;49.9756168401;TGB101_100mX4191100000Y2986400000Z0
TGB101_50mX4188500000Y2981750000Z0;8.1548112043;49.933457871;8.1544717642;49.9332275111;8.1544544809;49.933676931;8.1551506477;49.9336882299;8.1551679245;49.9332388099;TGB101_100mX4188500000Y2981700000Z0
TGB101_50mX4194250000Y2989150000Z0;8.2324211164;50.0012445225;8.2320808308;50.0010143971;8.232064239;50.001463821;8.2327614052;50.001474647;8.2327779905;50.001025223;TGB101_100mX4194200000Y2989100000Z0
TGB101_50mX4190200000Y2987850000Z0;8.1763968033;49.9886688186;8.176056874;49.9884385257;8.1760397632;49.9888879417;8.1767367358;49.9888991104;8.1767538401;49.9884496943;TGB101_100mX4190200000Y2987800000Z0
TGB101_50mX4188500000Y2981650000Z0;8.1548457636;49.9325590309;8.1545063296;49.932328671;8.1544890471;49.9327780911;8.1551852008;49.9327893897;8.1552024768;49.9323399695;TGB101_100mX4188500000Y2981600000Z0
TGB101_50mX4189450000Y2991550000Z0;8.1646679835;50.0217572832;8.1643278786;50.0215269572;8.1643106399;50.0219763665;8.1650080917;50.0219876082;8.1650253239;50.0215381987;TGB101_100mX4189400000Y2991500000Z0
TGB101_50mX4197200000Y2988800000Z0;8.2736676433;49.998729808;8.273327178;49.9984998052;8.2733109745;49.9989492364;8.2740081119;49.9989598098;8.2740243088;49.9985103785;TGB101_100mX4197200000Y2988800000Z0
TGB101_50mX4201400000Y2974800000Z0;8.33659586;49.8737569461;8.3362559694;49.873527124;8.3362404174;49.8739765831;8.3369357538;49.8739867671;8.3369512993;49.8735373079;TGB101_100mX4201400000Y2974800000Z0
TGB101_50mX4196900000Y2987850000Z0;8.2697933245;49.9901270991;8.2694529381;49.9898970843;8.2694367026;49.990346516;8.2701337141;49.9903571128;8.2701499431;49.989907681;TGB101_100mX4196900000Y2987800000Z0
TGB101_50mX4195000000Y2988050000Z0;8.2432412913;49.9915190505;8.2429010222;49.9912889567;8.2428845369;49.9917383838;8.2435815637;49.9917491432;8.2435980425;49.991299716;TGB101_100mX4195000000Y2988000000Z0
TGB101_50mX4190300000Y2987650000Z0;8.1778591172;49.9868934816;8.1775191933;49.986663193;8.1775020972;49.9871126095;8.1781990443;49.9871237691;8.1782161339;49.9866743525;TGB101_100mX4190300000Y2987600000Z0
TGB101_50mX4190350000Y2987950000Z0;8.178453536;49.9896011379;8.1781135903;49.9893708512;8.1780964983;49.9898202675;8.1787934849;49.9898314236;8.1788105704;49.9893820073;TGB101_100mX4190300000Y2987900000Z0
TGB101_50mX4200100000Y2980950000Z0;8.316581239;49.9287733415;8.3162410592;49.9285434628;8.3162252929;49.9289929108;8.3169214221;49.9290032191;8.3169371818;49.928553771;TGB101_100mX4200100000Y2980900000Z0
TGB101_50mX4190400000Y2988000000Z0;8.179133437;49.9900617082;8.1787934849;49.9898314236;8.178776399;49.9902808399;8.1794733924;49.9902919919;8.1794904718;49.9898425755;TGB101_100mX4190400000Y2988000000Z0
TGB101_50mX4199150000Y2987150000Z0;8.3013820786;49.9843075083;8.301041582;49.9840775873;8.3010256458;49.9845270251;8.3017225784;49.9845374282;8.3017385082;49.9840879904;TGB101_100mX4199100000Y2987100000Z0
TGB101_50mX4190250000Y2992250000Z0;8.1755873297;50.0282283547;8.175247127;50.0279980614;8.1752299874;50.0284474718;8.1759275356;50.0284586468;8.1759446687;50.0280092364;TGB101_100mX4190200000Y2992200000Z0
TGB101_50mX4201350000Y2974800000Z0;8.335900527;49.87374676;8.3355606398;49.8735169359;8.3355450813;49.8739663949;8.3362404174;49.8739765831;8.3362559694;49.873527124;TGB101_100mX4201300000Y2974800000Z0
TGB101_50mX4202750000Y2971850000Z0;8.3562763571;49.847511982;8.355936556;49.8472822172;8.3559212006;49.8477316832;8.3566161613;49.8477417459;8.3566315103;49.8472922798;TGB101_100mX4202700000Y2971800000Z0
TGB101_50mX4188700000Y2981650000Z0;8.1576303678;49.9326041912;8.1572909202;49.9323738396;8.1572736638;49.9328232602;8.1579698187;49.9328345418;8.1579870686;49.9323851211;TGB101_100mX4188700000Y2981600000Z0
TGB101_50mX4199200000Y2989450000Z0;8.3013459959;50.0049919845;8.3010053543;50.0047620646;8.3009894073;50.0052114994;8.3016866409;50.0052219035;8.3017025813;50.0047724685;TGB101_100mX4199200000Y2989400000Z0
TGB101_50mX4187050000Y2979500000Z0;8.1354082765;49.9129046036;8.1350690725;49.9126741849;8.1350516187;49.9131236043;8.1357474838;49.9131350213;8.135764931;49.9126856017;TGB101_100mX4187000000Y2979500000Z0
TGB101_50mX4196500000Y2990250000Z0;8.2634351725;50.0116147954;8.2630946656;50.0113847628;8.2630783595;50.0118341905;8.2637756825;50.011844827;8.2637919821;50.0113953992;TGB101_100mX4196500000Y2990200000Z0
TGB101_50mX4196250000Y2989800000Z0;8.2600955816;50.0075167129;8.2597551196;50.0072866701;8.2597387842;50.0077360978;8.2604360469;50.0077467546;8.2604523757;50.0072973268;TGB101_100mX4196200000Y2989800000Z0
TGB101_50mX4193200000Y2990800000Z0;8.2172285914;50.0158471096;8.2168882761;50.0156169396;8.216871534;50.0160663589;8.21756891;50.0160772785;8.2175856455;50.0156278591;TGB101_100mX4193200000Y2990800000Z0
TGB101_50mX4191650000Y2986700000Z0;8.1969980503;49.9786542477;8.1966580925;49.9784240156;8.1966411803;49.9788734365;8.1973380113;49.9788844787;8.197354917;49.9784350576;TGB101_100mX4191600000Y2986700000Z0
TGB101_50mX4190350000Y2987900000Z0;8.1784706245;49.9891517216;8.1781306819;49.988921435;8.1781135903;49.9893708512;8.1788105704;49.9893820073;8.1788276554;49.9889325908;TGB101_100mX4190300000Y2987900000Z0
TGB101_50mX4196300000Y2990100000Z0;8.2606948811;50.0102239335;8.2603543971;50.0099938927;8.260338066;50.0104433201;8.2610353682;50.0104539733;8.2610516928;50.0100045458;TGB101_100mX4196300000Y2990100000Z0
TGB101_50mX4192150000Y2989300000Z0;8.2030899359;50.0021343228;8.2027497844;50.0019041101;8.2027329169;50.0023535289;8.2034300905;50.0023645346;8.2034469515;50.0019151157;TGB101_100mX4192100000Y2989300000Z0
TGB101_50mX4197700000Y2987150000Z0;8.281171243;49.9840040237;8.2808308451;49.9837740424;8.2808147195;49.9842234769;8.2815116441;49.9842340038;8.2815277632;49.9837845692;TGB101_100mX4197700000Y2987100000Z0
TGB101_50mX4192800000Y2982350000Z0;8.2144816956;49.9398069704;8.214141926;49.9395767883;8.2141251981;49.9400262177;8.2148214685;49.9400371515;8.2148381898;49.939587722;TGB101_100mX4192800000Y2982300000Z0
TGB101_50mX4195000000Y2991200000Z0;8.2422021571;50.0198328315;8.2418616942;50.0196027361;8.2418451846;50.0200521591;8.2425426233;50.0200629258;8.2425591264;50.0196135027;TGB101_100mX4195000000Y2991200000Z0
TGB101_50mX4191250000Y2986400000Z0;8.1915251978;49.9758692524;8.1911852857;49.9756390039;8.1911683236;49.9760884243;8.1918651131;49.9760994999;8.1918820686;49.9756500794;TGB101_100mX4191200000Y2986400000Z0
TGB101_50mX4193700000Y2991950000Z0;8.2238187414;50.0262927461;8.2234783212;50.0260625963;8.2234616356;50.0265120153;8.2241591649;50.0265228949;8.224175844;50.0260734758;TGB101_100mX4193700000Y2991900000Z0
TGB101_50mX4199250000Y2986950000Z0;8.3028396146;49.9825305533;8.3024991235;49.9823006366;8.3024832019;49.9827500748;8.303180109;49.982760469;8.3031960241;49.9823110307;TGB101_100mX4199200000Y2986900000Z0
TGB101_50mX4196400000Y2988900000Z0;8.2624809236;49.9994589474;8.2621405067;49.9992289114;8.2621241978;49.9996783406;8.2628213438;49.9996889825;8.2628376461;49.9992395531;TGB101_100mX4196400000Y2988900000Z0
TGB101_50mX4195100000Y2988100000Z0;8.2446188699;49.9919899881;8.2442785908;49.9917598984;8.2442621183;49.9922093257;8.2449591522;49.9922200767;8.2449756182;49.9917706493;TGB101_100mX4195100000Y2988100000Z0
TGB101_50mX4191900000Y2978900000Z0;8.2031100879;49.9085988244;8.2027705906;49.9083686068;8.2027537726;49.9088180387;8.2034495885;49.9088290411;8.2034664;49.908379609;TGB101_100mX4191900000Y2978900000Z0
TGB101_50mX4195200000Y2993550000Z0;8.2442169025;50.0409986973;8.2438762812;50.040768609;8.2438597795;50.0412180294;8.2445575271;50.0412287846;8.2445740222;50.0407793641;TGB101_100mX4195200000Y2993500000Z0
TGB101_50mX4194950000Y2987050000Z0;8.2428739611;49.9825197352;8.2425337568;49.9822896398;8.2425172727;49.9827390681;8.2432141686;49.9827498295;8.2432306461;49.9823004011;TGB101_100mX4194900000Y2987000000Z0
TGB101_50mX4183600000Y2993850000Z0;8.0822400986;50.0410848763;8.0819002535;50.0408543063;8.0818822299;50.0413036981;8.0825799469;50.0413154453;8.082597964;50.0408660534;TGB101_100mX4183600000Y2993800000Z0
TGB101_50mX4192800000Y2982200000Z0;8.2145318678;49.9384586816;8.2141921074;49.9382284995;8.2141753806;49.9386779292;8.2148716314;49.9386888626;8.2148883516;49.9382394328;TGB101_100mX4192800000Y2982200000Z0
TGB101_50mX4191750000Y2978950000Z0;8.2010058169;49.90901523;8.2006663267;49.9087850061;8.2006494888;49.9092344376;8.2013453104;49.9092454529;8.2013621417;49.9087960213;TGB101_100mX4191700000Y2978900000Z0
TGB101_50mX4197200000Y2989450000Z0;8.2734570082;50.0045724086;8.2731165028;50.0043424055;8.2731002944;50.0047918358;8.2737975167;50.0048024107;8.2738137186;50.0043529802;TGB101_100mX4197200000Y2989400000Z0
TGB101_50mX4187050000Y2979300000Z0;8.1354780752;49.9111069252;8.1351388833;49.9108765066;8.1351214312;49.9113259262;8.1358172703;49.9113373427;8.1358347159;49.9108879229;TGB101_100mX4187000000Y2979300000Z0
TGB101_50mX4195000000Y2990350000Z0;8.2424827099;50.0121926303;8.2421422993;50.0119625354;8.2421257963;50.0124119595;8.2428231238;50.0124227243;8.2428396203;50.0119733001;TGB101_100mX4195000000Y2990300000Z0
TGB101_50mX4190200000Y2992250000Z0;8.1748897848;50.0282171775;8.1745495856;50.0279868823;8.1745324394;50.0284362925;8.1752299874;50.0284474718;8.175247127;50.0279980614;TGB101_100mX4190200000Y2992200000Z0
TGB101_50mX4196900000Y2989850000Z0;8.2691437313;50.0081043186;8.2688032218;50.0078743028;8.2687869711;50.0083237319;8.2694842441;50.0083343333;8.2695004882;50.0078849041;TGB101_100mX4196900000Y2989800000Z0
TGB101_50mX4196050000Y2988700000Z0;8.2576663343;49.9975866356;8.2573259536;49.9973565851;8.2573096005;49.9978060138;8.2580067183;49.9978166851;8.2580230648;49.9973672563;TGB101_100mX4196000000Y2988700000Z0
